Authoritariansm,SDO,CRT,Conspiracy,Paranoia,LOC_1,LOC2,LOC3,TIS,Alt,Uk$Agreeableness,Uk$Conscientiousness,Uk$Neuroticism,Uk$Openness,Uk$Extraversion,Uk$MIGRANT1,Uk$MIGRANT2,Uk$COVID_Infected_Self_Binary,Uk$COVID_Infected_Rel_Binary,Uk$VAX,Uk$Sex,Uk$Employ_Binary,Uk$Education_Binary,Uk$TRUST6,Uk$TRUST7
-1.260982776,-0.583451242,-0.699377973,-0.028676558,-0.493759581,-1.435501863,-0.604993233,-0.250690236,1.482173348,2.02677007,9,10,2,8,7,5,4,0,0,1,0,1,1,5,5
-1.920103163,-0.014508398,-0.699377973,-1.01579216,0.504635227,-1.683433154,0.701480712,-0.921782004,1.321937416,-1.251460498,6,10,3,10,8,7,6,0,0,0,0,1,0,4,4
-1.057947339,0.352615498,0.185990842,-0.028893126,-0.502373771,-0.750826602,-0.909890972,0.181387422,-0.216658976,-1.233957436,8,10,4,8,8,1,1,0,0,1,0,1,1,3,3
0.461429907,-0.226206518,0.770175141,-1.569471859,-0.834465932,-1.31473391,-0.359396325,0.462112157,1.251475883,-1.238727344,7,3,2,8,7,8,8,0,0,1,0,1,1,4,4
0.212166865,0.400487152,-0.699377973,0.698991275,0.437904783,0.157331231,-0.75621292,0.181387422,-0.333521969,0.396804541,4,8,6,8,7,6,6,0,0,1,1,1,1,2,2
0.727256161,-0.053339703,1.453105919,-1.383422904,-1.59648584,-0.676244811,-0.914768245,1.323810926,0.123933038,1.387829218,7,7,6,6,5,5,5,0,0,1,1,1,1,4,4
-0.051796509,0.086121862,1.453105919,0.94723245,-0.173025812,-0.648083131,-0.518530546,0.807198657,1.373680756,-0.785931911,8,4,3,5,3,9,6,0,0,1,1,1,1,4,5
-0.990542523,0.792571126,-0.699377973,1.230211962,0.16016546,-0.106737958,-0.204584301,-0.145775297,-1.312815351,-0.958172684,7,8,6,6,5,5,6,0,0,1,1,1,1,3,4
0.359877468,0.871261718,-0.699377973,-0.418615904,0.448910418,2.278467848,-1.946374814,1.156445202,0.366688359,-0.460118733,6,6,6,6,10,7,6,0,0,1,0,1,1,3,3
1.835875926,-0.779564113,1.453105919,-1.256488299,-1.27080286,-0.062883163,-0.912329054,0.406839398,0.328947783,0.847380202,7,6,5,7,6,9,9,0,0,1,1,1,1,4,4
-0.190367214,0.764236388,-0.699377973,-0.418615904,0.448910418,1.155056532,-0.607353042,0.024856354,-0.275575321,-0.460118733,8,8,6,6,5,5,5,0,0,1,1,1,1,4,4
0.39084606,-0.040421608,-0.699377973,-0.950433153,0.848636301,0.687188397,0.798423429,0.247997671,-0.173005246,0.638431491,9,6,5,4,4,2,2,0,0,1,0,1,0,5,5
0.152255922,-0.280573277,-0.699377973,0.427013494,0.512275767,0.226695507,-1.159319359,0.62907047,0.217242365,0.201979329,6,8,6,9,6,8,7,0,0,1,0,1,1,3,4
-0.803793616,0.564850048,0.787061987,0.090991846,0.604023253,0.726638372,0.622950886,-0.415817041,0.217242365,0.210585457,6,5,5,8,6,6,7,0,0,1,1,1,1,3,4
0.071134543,0.715323049,0.188717035,-0.191315007,-0.848882061,-0.574411877,-0.22024837,1.091748111,0.243509155,-1.358916336,8,10,3,9,7,7,9,0,0,1,1,1,1,4,5
-0.17656324,-1.385892496,-0.699377973,0.120270777,-0.556836666,-0.884092354,-1.329437921,1.323810926,0.545999319,0.812313503,9,7,2,5,5,8,9,0,0,1,0,1,1,5,5
1.189926857,-0.502301566,0.787061987,0.176023973,-0.382595795,0.140629984,0.968578876,-0.078661954,0.597083472,0.332097855,7,7,4,8,6,7,7,0,0,1,1,1,1,5,5
-0.427213369,0.759346899,-0.699377973,0.376614532,0.067617055,-1.8014956,-0.20939611,0.44860173,1.446642009,-0.843945247,6,8,3,9,10,8,7,1,0,1,1,1,1,5,5
-0.098541387,0.664978721,-0.699377973,-0.946003483,-1.59648584,-0.884092354,-1.946374814,1.594100902,-1.449111905,-0.460118733,7,6,5,6,4,4,2,0,0,1,0,1,1,4,2
0.529920839,-0.222390887,1.453105919,0.056293701,-0.556836666,-0.884092354,-1.615633049,1.594100902,-0.173005246,-0.460118733,9,9,2,8,7,8,10,0,0,0,0,1,1,3,5
0.223159317,0.413072463,0.188717035,0.459819749,-0.955025965,-0.884092354,-1.530296735,1.594100902,0.033971093,-0.475662937,6,8,6,6,4,7,5,0,0,1,0,1,1,4,4
-0.462790677,0.352946129,-0.699377973,0.075593033,-0.457944885,0.087571097,0.795692924,-0.200035818,0.366688359,0.001426104,8,5,6,6,5,8,6,0,0,1,0,1,1,4,4
-0.664122188,-0.355563683,0.188717035,1.151493437,0.814169272,0.94140862,2.036245983,-1.611441331,-1.162421156,-0.817307072,7,7,7,6,4,4,2,0,0,0,1,1,1,2,2
0.179927561,0.61730623,-0.699377973,-0.90100262,-0.071448998,-0.03605776,1.349989413,-0.757031479,1.134226249,0.748471404,6,7,5,8,6,8,8,0,0,1,0,1,1,4,5
-1.248201759,2.203117025,1.453105919,-2.144515343,-1.59648584,-0.187702069,-1.073133102,1.697356582,2.433123017,0.642533961,5,5,3,6,5,6,6,0,0,1,1,1,1,5,5
-1.579291087,0.270123832,-0.699377973,0.774697181,-0.723405018,-0.855073829,0.719117209,0.234941549,0.271881657,0.205910966,8,10,4,8,8,3,1,0,0,0,0,1,1,4,4
1.678035215,-1.162508246,-0.699377973,-1.444542594,-1.59648584,0.060963999,0.360181608,0.181387422,-0.045467813,0.47981737,9,9,8,10,6,10,10,0,0,1,1,1,1,4,4
-1.588638768,0.62061831,-0.699377973,0.552106942,-1.102860055,-1.697561892,-1.426424428,1.697356582,0.842928985,-0.45720621,5,10,2,5,6,7,7,0,0,0,0,1,1,4,5
-0.397642435,0.209206323,0.188717035,-1.136852473,-0.698740019,-0.187702069,-0.602633591,0.703013102,1.593507154,0.924817198,7,7,2,5,7,7,7,0,0,1,0,1,1,5,5
-1.252540667,0.862917081,-0.699377973,0.243018833,-1.27080286,-0.884092354,-0.909890972,0.807198657,0.655033137,0.758715963,6,10,2,8,9,6,5,0,0,0,0,1,1,4,4
2.258592995,-1.046778204,1.453105919,-0.881246054,-1.59648584,-0.884092354,-1.159319359,0.807198657,0.773678826,2.393947182,10,9,2,9,8,9,8,0,0,1,1,1,1,4,5
-1.181146207,0.462696507,-0.699377973,-0.646361638,-1.099569172,-1.198911509,-1.326692738,-0.373947029,0.366688359,1.05297961,9,7,7,5,4,6,7,0,0,0,0,1,1,3,4
-0.684528832,0.604203287,-0.699377973,-0.176924517,0.448910418,0.060963999,-0.13656775,0.024856354,0.366688359,-0.992713097,6,5,6,6,5,5,5,0,0,0,1,1,1,3,3
-0.283992404,0.721401657,1.453105919,0.362756759,0.922614483,-0.03605776,0.198763235,-0.360517575,-0.414755203,0.547178518,6,8,5,7,5,5,5,0,0,1,1,1,1,4,4
-1.855951617,0.207954073,-0.699377973,1.398558128,-0.829974947,-1.697561892,-1.72857015,1.697356582,2.06796983,0.906402153,7,10,6,10,9,3,4,0,0,1,1,1,1,5,5
-0.268871735,-0.276958526,-0.699377973,0.376658896,-1.59648584,-0.187702069,-1.176252207,0.954659927,-0.580652891,-1.462003454,10,10,2,2,2,1,1,0,0,1,1,1,1,2,2
2.497781995,0.044089523,0.188717035,-0.270699934,0.439287591,0.087571097,0.360181608,-0.200035818,-1.610058553,-0.238144092,6,5,4,6,8,10,10,0,0,1,1,1,1,4,4
1.47681752,-1.858410576,-0.699377973,0.555865492,-0.832437139,-0.062883163,0.453415072,-0.921782004,1.218147658,1.116069899,9,9,9,9,6,8,8,0,0,1,1,1,1,5,5
-0.789948399,0.871261718,-0.699377973,2.403152971,-1.021717295,2.278467848,-1.946374814,1.156445202,1.446642009,2.393947182,6,9,6,9,10,10,10,0,1,1,0,1,1,4,4
-0.577028401,-0.00541777,-0.699377973,0.803208027,-1.027235513,-0.009277709,0.196222972,0.571062947,-0.401550701,1.041379086,6,6,5,8,6,8,8,0,0,1,1,1,1,3,4
-0.466508494,0.624924446,-0.699377973,-0.194367169,-1.365542399,-0.089753435,-0.359396325,1.496777502,1.356424272,-0.841909021,8,10,3,5,6,4,3,0,0,1,0,1,1,3,4
0.336270657,-0.139397748,1.453105919,-1.259693519,0.132620277,-0.884092354,1.24798672,0.703013102,0.449163448,-0.544552772,7,5,3,6,6,8,8,0,0,1,1,1,1,3,4
-0.238155946,0.260759302,0.188717035,-0.210058815,-0.128606887,0.087571097,-0.370104551,-0.415817041,-0.320290571,-0.662588189,6,7,7,8,7,6,7,0,0,1,0,1,1,3,4
-1.237717405,-0.690267579,-0.699377973,-0.182482177,-1.365542399,-0.089753435,-0.671516292,1.496777502,0.393404633,0.400849195,8,5,3,7,5,4,5,0,0,1,0,1,1,4,5
1.253422079,-0.200732392,0.188717035,-1.296939565,-1.027235513,-0.779371318,-1.72857015,0.887518975,1.251475883,0.611874621,6,5,4,5,7,8,8,0,0,1,0,1,1,4,4
-1.311667968,0.352946129,-0.699377973,1.148651577,-1.59648584,-0.009277709,0.108723544,-0.360517575,0.420204955,0.024431494,7,8,6,7,7,1,1,0,0,1,1,1,1,4,5
0.287572819,-0.214178739,-0.699377973,0.784371688,-0.215311574,-1.659479536,0.360181608,0.518156026,-1.425674903,-1.73610346,7,6,2,6,4,3,3,0,0,1,1,1,1,4,5
1.958103629,-0.810621121,1.453105919,-0.648703763,-1.27080286,-0.676244811,-0.995115386,1.240861919,-0.777387078,-0.896557018,8,8,3,6,3,7,8,0,0,1,0,1,1,4,4
-1.406164658,-1.264340848,0.188717035,-0.180929143,-0.215311574,-0.637721766,-0.823587267,-1.434039377,0.311463295,0.611874621,7,10,3,6,8,8,8,0,0,1,1,1,1,4,5
-1.298658168,0.299428091,0.185990842,-0.426225225,-1.365542399,0.034307546,-0.997597002,0.462112157,1.446642009,0.662672805,6,10,9,6,4,7,6,0,0,1,0,1,1,4,5
-0.173572125,0.186143679,0.185990842,0.15686561,-0.232091679,0.087571097,0.362780162,-0.978040741,-0.401550701,0.597473099,6,9,4,4,4,7,5,0,0,1,1,1,1,5,5
0.079528307,0.189863687,-0.699377973,0.664817208,-1.027235513,-0.676244811,-0.520888158,1.496777502,0.366688359,1.917341275,6,9,6,10,8,7,7,0,0,1,0,1,1,3,4
-0.323604668,0.352946129,0.787061987,-1.20656889,0.061047365,0.726638372,0.108723544,-0.523120861,-0.840457534,-0.726023436,7,5,7,4,3,4,3,0,0,0,1,1,1,2,4
-0.944765571,0.522196479,0.185990842,-1.059110998,-0.068392494,-0.03605776,-0.290038892,0.181387422,-0.226904573,-0.460118733,6,7,4,5,4,4,4,0,0,1,1,1,1,4,5
0.171625968,-1.010310796,0.787061987,2.054350304,0.189877957,0.017456242,0.974127531,-1.030325659,-0.852014676,1.752679511,9,10,9,7,6,9,8,0,0,0,1,1,1,4,5
-0.321292332,-0.231883382,1.453105919,-0.596903662,-1.59648584,-0.160668942,-0.823587267,0.62907047,1.068439192,0.41387781,8,10,3,8,9,4,5,0,0,1,0,1,1,4,4
0.089111828,1.22191946,1.453105919,-0.742287924,0.448910418,-0.009277709,0.108723544,-0.200035818,-0.637755513,-1.118786467,6,8,4,5,4,4,4,0,0,1,1,1,1,3,2
0.746909919,-0.162683015,0.787061987,-1.769516712,-1.59648584,-0.884092354,0.360181608,0.688369751,0.856627034,-0.144790611,8,8,4,5,6,9,8,0,0,1,1,1,1,5,5
0.1700731,0.014722777,-0.699377973,0.663365474,-0.370086105,-0.855073829,-0.049566038,0.011835631,-0.401550701,0.516779412,8,8,6,8,6,8,8,0,0,0,0,1,1,3,4
-0.715153787,-1.010250518,-0.699377973,-1.23474885,-0.698740019,-0.884092354,-0.689313132,0.531923942,0.325445162,0.847380202,8,6,8,5,3,9,3,0,0,1,1,1,1,3,5
-0.212438948,0.113089426,-0.699377973,-0.160519686,-1.59648584,-0.062883163,-0.841672148,0.247997671,0.630393976,-0.014917226,7,8,8,6,3,7,7,0,0,1,0,1,1,5,5
-0.380292654,0.478138298,-0.699377973,0.298277316,-0.89544184,0.183742378,0.625633707,-0.241274141,0.284998387,-0.332213184,9,9,6,7,6,8,7,0,0,0,0,1,1,4,4
-0.035770122,0.125376812,-0.699377973,-0.326562308,-1.044996794,-0.187702069,-0.134141609,0.024856354,-0.058282949,2.393947182,8,7,3,6,5,6,6,0,0,1,0,1,1,3,4
-0.749743225,-0.080705538,-0.699377973,-0.418615904,0.051967872,-0.03605776,-0.372475469,0.393493162,0.366688359,-1.480483465,8,8,4,7,6,5,3,0,0,0,0,1,1,3,3
0.159386159,0.373227332,-0.699377973,1.303097092,1.035469912,-1.761324547,-0.13656775,-0.250690236,1.134226249,0.992915584,5,7,6,8,6,6,10,1,0,1,0,1,1,5,4
-0.697183011,-0.036855567,-0.699377973,-0.73625767,-1.59648584,-1.842550452,-0.828395974,-0.267868636,1.446642009,1.288080833,8,10,6,8,8,6,8,0,0,1,1,1,1,4,5
0.189406759,-0.222752948,0.166942309,-0.776357946,-1.59648584,-0.160668942,-0.436729578,0.807198657,-0.044684553,0.758715963,7,9,4,6,6,3,5,0,0,1,0,1,1,3,4
-0.224255093,0.044370377,0.166942309,-0.176559307,-0.738494966,-0.546563092,0.525132492,0.462112157,0.842928985,0.761946589,7,9,6,6,6,7,8,0,0,1,0,1,1,4,4
-0.55166081,0.290033299,0.188717035,0.8828595,-0.777566864,0.789309953,-0.290038892,0.024856354,-0.364623184,0.543283228,7,8,4,6,6,5,5,0,0,1,0,1,1,2,3
-1.288941231,-0.449100938,-0.699377973,0.463096513,-1.59648584,-1.842550452,-1.946374814,1.697356582,1.037357799,0.160174729,8,10,2,5,6,3,1,0,0,1,1,1,1,4,4
-2.245346365,1.384183969,0.185990842,-0.226818214,-0.071448998,-0.133681046,-0.303188651,0.518156026,0.545999319,-0.460118733,7,9,5,8,6,6,6,0,0,1,0,1,1,4,5
-0.448363405,0.719890251,-0.699377973,0.174035098,-0.169853341,-0.855073829,0.890763069,0.144728084,1.037357799,0.455857386,7,7,3,6,4,8,6,0,0,1,1,1,1,5,5
0.451626732,0.225868893,0.185990842,-0.823772132,-1.59648584,-1.697561892,-1.946374814,1.697356582,1.251475883,-1.206273122,7,9,3,6,5,8,7,0,0,1,1,1,1,4,4
-1.920103163,-0.956732139,0.188717035,-0.386657925,-0.097182391,-1.562555237,-0.90745399,1.323810926,1.685737526,-0.06138642,7,9,4,8,7,7,5,0,0,1,1,1,1,5,5
1.410065883,-0.464183887,0.188717035,-1.082407493,-1.59648584,-1.842550452,-1.429277345,1.697356582,0.842928985,0.507103966,9,9,2,7,10,7,9,1,1,1,1,1,1,4,4
-0.600133107,0.130305402,0.166942309,0.071111951,-1.59648584,-0.750826602,0.108723544,-0.305470448,0.162913079,1.403955276,9,7,2,7,6,6,6,0,0,1,0,1,1,4,4
-0.578355574,-0.072123273,-0.699377973,-1.074675623,0.212613627,-0.473640005,1.253678517,0.887518975,0.311463295,1.467572377,6,9,4,7,5,5,10,0,0,1,1,1,1,4,4
0.255575732,1.083067238,0.787061987,2.403152971,-0.377388715,1.020824858,1.347114713,-1.252165796,-1.18026349,0.001426104,7,9,8,4,3,6,1,0,1,1,1,1,1,4,5
-0.327233826,0.261031439,-0.699377973,0.075593033,-1.59648584,-1.842550452,-1.946374814,1.697356582,0.754337008,0.611874621,9,10,2,3,4,8,8,0,0,1,1,1,1,4,4
1.03130263,-1.254056556,0.787061987,2.403152971,-0.578415385,-1.697561892,-1.946374814,1.697356582,-0.57766942,1.307646153,10,10,2,6,6,10,10,0,0,1,1,1,1,4,5
0.128158673,0.852312517,-0.699377973,-0.386657925,-1.59648584,1.462353273,-1.073133102,1.697356582,1.251475883,-0.460118733,8,9,3,8,6,6,6,0,0,1,1,1,1,4,4
-0.600133107,-0.045165634,1.453105919,-0.176559307,-1.59648584,0.210093712,0.360181608,-0.631055683,0.298307219,-0.07552001,6,9,4,7,5,7,7,0,0,1,1,1,1,4,4
-0.361145891,-0.266951895,-0.699377973,0.244538984,-1.27080286,-0.884092354,-1.618723291,0.871542498,-0.497140714,0.611874621,8,8,2,8,7,2,2,0,0,1,0,1,1,3,4
-0.035770122,0.420199788,0.185990842,-0.550188862,-0.382595795,1.245582936,-0.13656775,0.024856354,0.311463295,0.611874621,7,8,5,5,5,8,8,0,0,1,1,1,1,3,4
-0.384301938,0.005380773,0.185990842,0.408953572,-1.27080286,-0.676244811,0.431056619,0.462112157,-0.401550701,0.403184767,7,10,3,6,6,7,5,0,0,1,1,1,1,5,5
-1.248201759,0.624924446,0.185990842,0.038910173,-0.138166431,0.087571097,0.453415072,-0.592624225,-0.098275814,-0.129785166,7,9,5,7,5,7,7,0,0,1,1,1,1,5,5
-0.099767189,0.372945881,-0.699377973,-0.232298846,0.480258748,0.104340323,0.038463226,0.221898251,-0.69033812,1.566586404,8,10,8,7,5,3,3,0,0,1,0,1,1,4,5
-0.348157873,-2.16302068,0.787061987,2.403152971,0.355536634,-0.009277709,0.27065632,-0.631055683,-2.099417322,-1.480483465,6,5,3,4,4,1,1,0,0,1,1,1,1,3,4
0.355497921,0.995678558,0.767748336,-0.612254261,-0.471874134,-0.648083131,-0.370104551,0.807198657,1.446642009,-0.168429502,7,10,7,9,6,5,1,0,0,1,0,1,1,5,5
-0.747227454,-0.040705913,0.188717035,0.835461152,0.213073217,-0.826196255,-0.13656775,-0.145775297,-0.608066529,0.036402812,9,10,4,9,9,8,8,0,0,1,1,1,1,3,1
-0.004486809,0.715604182,-0.699377973,-0.587455582,0.061047365,-0.009277709,0.530439572,-0.360517575,0.933108133,1.132252856,8,7,6,6,5,5,5,0,0,1,1,1,1,4,5
-1.807256302,-0.317805661,-0.699377973,-0.750920697,-0.725612841,-0.106737958,0.1822311,-0.865527775,-0.446389368,0.332097855,8,10,10,6,6,8,8,0,0,1,0,1,1,3,4
-2.101201957,0.236133748,1.453105919,0.173746339,0.716695659,-1.659479536,-1.159319359,0.807198657,0.641282087,0.087483117,4,8,4,10,10,2,1,0,0,1,0,1,1,4,4
-1.535826192,1.074023017,1.453105919,-0.015097302,-1.59648584,-0.779371318,-0.443816347,0.807198657,1.251475883,1.084719064,9,8,2,5,4,4,3,0,0,1,1,1,1,4,4
-0.323604668,-0.01318788,-0.699377973,-0.405084039,0.027026604,-0.160668942,0.108723544,0.571062947,0.353448269,-0.552168751,6,8,5,5,4,5,5,0,0,1,1,1,1,4,4
-0.67686297,-0.040421608,-0.699377973,-0.179375503,-1.59648584,-1.562555237,-0.049566038,0.954659927,1.387428512,0.224586318,8,10,2,10,8,4,5,0,0,1,1,1,1,4,5
0.030625949,0.462042357,0.188717035,-0.966299882,-0.671668969,0.04414308,0.287395847,-0.935466678,0.113690222,-0.607232636,8,8,4,7,6,6,4,0,0,1,1,1,1,4,5
-0.469507141,0.645691704,0.770175141,-0.941875067,-0.670284114,-0.062883163,0.268090194,0.301839166,0.217242365,-0.563390854,9,9,6,4,4,6,4,0,0,1,1,1,1,4,4
-1.338377816,-1.527320497,-0.699377973,0.443387042,1.024159248,-1.218739925,1.349989413,0.037870078,-1.610058553,-0.959908253,7,10,3,8,8,2,2,0,0,1,0,1,0,4,4
-0.40791072,0.558602331,-0.699377973,0.472226824,-1.59648584,-0.884092354,-0.830801562,0.871542498,1.134226249,0.38779686,8,9,2,9,6,8,8,0,0,1,1,1,1,4,5
0.702294918,0.810398945,-0.699377973,1.804166237,-0.834465932,0.653756095,-0.760981642,1.019346605,1.251475883,0.001426104,7,9,6,7,4,6,6,0,0,1,0,1,1,4,4
-2.069093996,0.551627971,-0.699377973,0.380907188,0.922614483,0.836098947,0.795692924,-0.869514156,-0.497140714,-0.227814291,5,9,5,4,7,1,1,0,0,1,1,1,1,3,3
1.400752993,-0.696781801,0.188717035,-1.223186848,-0.00926617,-0.884092354,-0.678618745,0.531923942,1.446642009,-1.480483465,7,6,4,4,6,7,8,0,0,1,1,1,1,5,5
0.909740182,-0.622741338,0.188717035,-0.809742439,-0.070034349,-0.648083131,0.108723544,-0.250690236,-0.084084256,0.413311275,8,8,5,6,8,9,7,0,0,1,1,1,1,2,2
-0.138827697,-1.767302879,-0.699377973,-1.141760183,-0.082305679,0.471977421,0.622950886,0.531923942,-0.13489899,-2.095152828,9,10,2,6,4,10,10,0,0,1,1,1,1,5,5
-0.813430781,0.624924446,-0.699377973,0.538330451,0.071948094,-0.079839497,0.527785615,-1.100339819,0.640442654,0.076517628,8,8,6,8,6,7,6,0,0,1,0,1,1,2,3
-0.884199198,0.495662097,0.787061987,0.209374936,1.363475963,-0.66584877,0.433679262,-1.434039377,0.380760051,-0.104682023,5,9,5,9,7,4,4,0,0,1,1,1,1,5,5
0.359877468,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,0.366688359,-0.460118733,6,6,6,6,6,5,5,0,0,0,0,1,1,3,3
1.075705331,-0.123681549,1.453105919,-1.680928052,-1.59648584,1.226422133,0.792963132,0.744805752,1.685737526,0.186019659,8,8,7,6,6,7,8,0,1,1,0,1,1,5,5
-0.260385496,-1.092461713,-0.699377973,2.403152971,0.504160394,-0.089753435,-0.22505203,0.288713295,-0.580652891,0.913179181,3,10,6,6,2,3,1,0,0,0,0,0,0,3,4
0.525478078,-0.130094172,1.453105919,-0.185586416,-1.365542399,0.295609048,0.795692924,0.866913031,-1.425674903,0.658564134,6,7,6,6,3,10,10,0,0,0,0,1,1,5,4
1.011743812,-1.467209257,-0.699377973,1.285687918,-0.231094097,-0.160668942,-0.523245725,0.62907047,-0.483768411,1.752679511,9,6,8,6,4,7,7,0,0,1,0,1,1,4,4
-0.370073069,0.262239362,-0.699377973,0.075593033,-0.161373208,0.726638372,0.108723544,-0.360517575,-0.401550701,-0.860990159,7,8,5,7,5,6,7,0,0,1,0,1,1,4,4
0.900700936,-0.090288303,1.453105919,-0.465948375,1.116084884,0.789309953,0.019827253,0.024856354,-0.51054228,-0.52191166,5,5,8,7,5,6,6,0,0,0,0,0,1,4,5
-0.944765571,-0.503642778,-0.699377973,-0.286523268,-1.59648584,0.653756095,-1.946374814,1.594100902,0.204221662,-1.302120084,8,8,4,8,9,5,5,0,0,1,0,1,1,4,5
0.565936192,0.34393686,-0.699377973,1.152059373,-0.461715636,-0.062883163,0.038463226,0.181387422,-0.296921096,-1.538460924,9,9,5,6,5,6,7,0,0,1,1,1,1,4,4
-0.919916318,0.925233965,-0.699377973,-0.418615904,0.547565244,0.687188397,0.795692924,-0.305470448,-0.333521969,-0.837713341,4,6,10,9,8,1,1,0,0,1,1,1,1,5,4
-1.365348068,0.617043358,-0.699377973,-0.177821263,0.684495082,-0.797451367,0.362780162,-0.305470448,-0.762325567,0.702782729,8,8,7,7,7,6,6,0,0,1,1,1,1,4,5
0.517550982,-0.690186449,-0.699377973,-0.957835613,2.513320245,-0.90842352,1.186605166,-2.478031196,-0.737693104,1.35700955,6,8,6,6,6,4,4,0,0,1,1,1,1,3,5
0.32713015,-1.767302879,1.453105919,0.275457544,-0.071448998,-0.779371318,0.362780162,1.594100902,1.446642009,0.611874621,8,9,5,6,4,5,5,0,0,1,0,1,1,4,4
-0.051666683,-0.392122873,0.188717035,-0.377049149,-0.848882061,-0.826196255,0.035980412,-0.0917653,0.298307219,0.47981737,9,9,2,6,6,6,6,0,0,1,0,0,1,5,5
-1.211006498,0.305167055,0.185990842,-0.418615904,-1.021717295,-0.187702069,-0.821184132,1.697356582,-0.810662358,-0.965372158,10,9,3,6,10,6,6,0,0,1,0,1,1,3,4
-0.339041959,-0.502693244,0.787061987,-0.500880409,-0.173025812,1.331687474,0.795692924,-0.30936273,-1.29256803,-0.610590743,8,5,6,5,4,9,9,0,0,1,1,1,1,4,4
-0.715153787,1.147003035,-0.699377973,-0.418615904,0.512751411,0.726638372,0.362780162,-0.415817041,0.914246791,-2.022679249,4,6,6,5,4,1,1,0,0,0,1,0,1,3,3
-0.370073069,-0.280573277,-0.699377973,-0.418615904,-0.266983227,0.087571097,0.108723544,0.234941549,0.123933038,0.001426104,5,8,7,5,5,4,2,0,0,1,0,1,1,3,4
-0.193922927,0.897876636,-0.699377973,-0.872339552,0.051967872,-0.160668942,-0.436729578,0.807198657,0.500253054,-1.614084842,6,8,6,3,3,4,4,0,0,1,1,1,1,3,4
-1.41100208,0.871261718,0.188717035,-0.272507154,0.125202747,0.183742378,0.27065632,-0.467404111,-0.665306435,-1.118999575,8,6,7,7,5,6,5,0,0,1,1,1,1,5,5
-0.909700511,0.254991047,1.453105919,0.229971434,-0.025519617,-0.694071487,-0.287652682,0.181387422,-0.216658976,0.161749347,7,9,6,7,4,5,5,0,0,1,1,1,1,2,3
1.659715056,-1.319091573,-0.699377973,0.650732295,0.188522149,-0.750826602,-0.671516292,0.393493162,-0.160761706,-0.489828212,8,7,5,5,3,9,9,0,0,1,0,1,1,4,4
0.884137386,-0.171472338,0.185990842,-1.161422194,-0.698740019,-0.722395451,-1.000080035,-0.145775297,1.251475883,1.504392672,7,6,5,8,7,10,7,0,0,1,1,1,1,4,4
0.359877468,0.871261718,-0.699377973,-0.418615904,0.448910418,0.726638372,0.108723544,-0.415817041,-2.099417322,-2.980923046,6,6,6,6,6,6,5,0,0,0,0,0,0,1,1
-0.17758593,-0.807962977,-0.699377973,-1.032858523,-1.59648584,0.653756095,-1.073133102,1.697356582,1.685737526,0.643338739,10,10,2,7,6,8,10,0,0,1,1,1,1,5,5
0.466926132,0.344802779,0.787061987,0.74097272,0.851956559,0.017456242,1.24798672,-1.086633496,0.008134869,-0.794350613,7,7,7,7,5,4,4,0,0,1,1,1,1,2,3
-0.190367214,0.6337031,-0.699377973,1.166195586,1.236834966,1.361039612,0.287395847,0.284893212,-0.084084256,0.118259947,6,5,6,4,4,7,8,0,0,1,1,1,1,1,1
0.520845832,1.543245336,-0.699377973,1.275386134,-0.266983227,1.313450113,-0.523245725,0.288713295,0.366688359,0.312929576,6,8,8,6,4,1,1,0,0,1,0,1,1,3,3
-2.17223148,0.765943231,-0.699377973,0.75903555,-0.67410656,-0.592032085,0.527785615,0.011835631,1.446642009,-1.480483465,7,10,4,3,7,3,2,0,0,1,0,1,1,3,2
-0.098541387,0.871261718,-0.699377973,-0.505121255,0.448910418,0.726638372,0.108723544,-0.415817041,0.044161407,-0.003374544,6,7,6,6,7,6,7,0,0,1,1,1,0,2,5
0.616803499,-0.119727259,-0.699377973,0.024086707,-0.848882061,0.060963999,0.184766304,-0.132614854,-0.23036362,0.101414298,4,7,7,5,6,7,7,0,0,1,0,1,1,3,4
-0.909853558,0.879857087,0.188717035,-0.896510349,-0.313489179,0.130863049,0.108723544,-0.028724379,-0.580652891,-1.675537741,5,7,8,9,6,6,5,0,0,0,0,1,1,3,3
-0.576432909,0.380467268,-0.699377973,0.570448694,-0.834465932,0.702506285,-0.518530546,0.75981709,0.123933038,0.611874621,10,10,5,8,8,8,8,0,0,0,0,1,1,4,4
-0.84030689,1.189226256,0.770175141,-1.337096521,-0.070034349,-0.160668942,-0.292424592,0.571062947,0.033971093,0.136788801,8,10,5,5,3,3,1,0,0,0,1,1,1,4,5
0.39637406,-0.384490196,-0.699377973,0.231540275,0.159268308,-0.884092354,-0.204584301,1.323810926,1.068439192,-0.346078726,7,8,3,6,5,7,8,0,0,1,1,1,1,3,3
-0.66547418,0.285858477,0.185990842,0.835799403,0.317771058,0.060963999,0.019827253,-0.200035818,-0.173005246,0.516779412,7,8,7,8,7,8,8,0,0,1,1,1,1,4,5
-0.896264599,0.658603383,-0.699377973,1.068257702,0.57863794,-0.76883147,1.24798672,-1.030325659,-0.003906706,0.796680953,3,10,5,10,7,3,1,0,0,1,1,1,1,4,3
